Date,Open,High,Low,Close,Volume
2024-07-31 00:00:00+05:30,4063.5732408497443,4123.359146002476,4058.9024670096874,4096.595703125,2330091
2024-08-01 00:00:00+05:30,4109.71966219366,4128.309247535578,4077.6313604093743,4107.5712890625,2202244
2024-08-02 00:00:00+05:30,4077.584417636473,4108.411516326508,3988.8397395894017,4001.0302734375,2811282
2024-08-05 00:00:00+05:30,3959.8811983653177,3959.8811983653177,3839.8423368437457,3881.458740234375,2787771
2024-08-06 00:00:00+05:30,3896.312359784595,3977.8638749268666,3886.8303255725164,3896.5458984375,2203067
2024-08-07 00:00:00+05:30,3949.605404089638,3965.439506030656,3905.046049978384,3923.86962890625,1237666
2024-08-08 00:00:00+05:30,3905.7004295419442,3953.342314714544,3886.083182706168,3897.806640625,2441283
2024-08-09 00:00:00+05:30,3939.330079568338,3973.566755574024,3928.63382658957,3950.306396484375,1302536
2024-08-12 00:00:00+05:30,3951.4740446269975,3959.8814362113103,3910.698286669118,3919.3857421875,936912
2024-08-13 00:00:00+05:30,3935.593585790649,3955.210833666653,3907.5689459677865,3920.6005859375,1495593
2024-08-14 00:00:00+05:30,3931.8568963353414,4022.6569101782006,3912.379680783193,4012.427734375,3226545
2024-08-16 00:00:00+05:30,4063.5727056513274,4135.50261331458,4040.3123462174317,4125.2734375,3457058
2024-08-19 00:00:00+05:30,4129.898300368005,4198.325138301042,4101.266547462351,4194.35498046875,2055210
2024-08-20 00:00:00+05:30,4208.366092318441,4264.415363248319,4203.69531974095,4225.4609375,2212298
2024-08-21 00:00:00+05:30,4220.510508211579,4259.745001647808,4196.736091046363,4251.8046875,1896990
2024-08-22 00:00:00+05:30,4259.744931072301,4260.63256038501,4201.080205263111,4205.56396484375,1829872
2024-08-23 00:00:00+05:30,4203.69523653677,4209.300163518819,4161.658284171403,4169.97216796875,1809253
2024-08-26 00:00:00+05:30,4193.420300556836,4252.412076557385,4189.683681888486,4205.98486328125,1844164
2024-08-27 00:00:00+05:30,4208.366896981085,4213.037670451652,4191.365099096131,4201.03369140625,930697
2024-08-28 00:00:00+05:30,4202.527534326139,4262.079883381608,4163.806648056847,4209.3466796875,1848058
2024-08-29 00:00:00+05:30,4166.329721782055,4256.008567811444,4166.329721782055,4214.71875,2133641
2024-08-30 00:00:00+05:30,4203.694960798106,4289.870707494467,4192.2980942301265,4253.90576171875,3637222
2024-09-02 00:00:00+05:30,4274.691845760554,4285.901701999436,4214.905945819847,4223.35986328125,1216500
2024-09-03 00:00:00+05:30,4223.359782095085,4255.915163522401,4199.86588340543,4215.23291015625,1717263
2024-09-04 00:00:00+05:30,4182.163638580721,4191.551709902781,4144.563915753981,4184.31201171875,1265505
2024-09-05 00:00:00+05:30,4185.946301664735,4202.761082613176,4160.864162190618,4181.22900390625,1688793
2024-09-06 00:00:00+05:30,4179.361098385194,4221.398054814522,4147.646367693666,4163.29345703125,1649179
2024-09-09 00:00:00+05:30,4161.658218912157,4194.587164415334,4138.771434094347,4156.56689453125,1184938
2024-09-10 00:00:00+05:30,4149.935671573333,4241.015753552719,4148.0673621993965,4211.029296875,1385591
2024-09-11 00:00:00+05:30,4223.733271206021,4249.7960919167,4176.838530358877,4184.4052734375,1325919
2024-09-12 00:00:00+05:30,4213.270346969656,4234.14879133681,4139.518666509012,4220.22998046875,2742216
2024-09-13 00:00:00+05:30,4231.720269890206,4247.600897834605,4208.366405266087,4224.8076171875,1458786
2024-09-16 00:00:00+05:30,4228.918357687261,4246.713822399725,4198.511804432986,4216.07373046875,1155120
2024-09-17 00:00:00+05:30,4216.0732990838,4237.138303114714,4171.934493703706,4208.9736328125,1699364
2024-09-18 00:00:00+05:30,4200.939159511675,4200.939159511675,4036.4814481994267,4059.975341796875,2961779
2024-09-19 00:00:00+05:30,4100.985338817707,4131.018774987293,3999.863100420091,4013.268310546875,2927551
2024-09-20 00:00:00+05:30,4032.651980992276,4045.5435884044587,3949.1386493323726,4002.759033203125,5447908
2024-09-23 00:00:00+05:30,4016.8643432631484,4025.645304322396,3972.9590818367838,3987.4384765625,1702319
2024-09-24 00:00:00+05:30,3971.6979102794116,4008.4569812801697,3960.8151015213048,3990.053955078125,3012026
2024-09-25 00:00:00+05:30,3972.352129245545,4007.149385684038,3960.815229509036,3993.277099609375,2713073
2024-09-26 00:00:00+05:30,3979.4983756188117,4032.558171508336,3979.4983756188117,4009.8583984375,3964251
2024-09-27 00:00:00+05:30,4049.560271516411,4089.7289201150743,4016.9113851451907,4024.9921875,3012477
2024-09-30 00:00:00+05:30,4004.6268281076473,4015.696650140107,3979.544688598688,3987.4384765625,2503416
2024-10-01 00:00:00+05:30,3975.3412878081467,4012.89448387877,3963.571305160189,4005.561279296875,1823365
2024-10-03 00:00:00+05:30,3981.9275753897014,3997.247619935326,3932.7909511399207,3954.04296875,3350119
2024-10-04 00:00:00+05:30,3946.803804637894,4014.9971011440634,3945.916175176468,3972.259521484375,2965463
2024-10-07 00:00:00+05:30,3992.483121251643,4014.295721663981,3950.913242930845,3991.50244140625,1472619
2024-10-08 00:00:00+05:30,3991.2690982560466,3997.6211671843516,3927.1394751787057,3973.193115234375,1541867
2024-10-09 00:00:00+05:30,3979.4982044862704,4012.193612269608,3967.0741319806543,3972.91259765625,1082504
2024-10-10 00:00:00+05:30,3973.1931542704974,4011.119923228477,3922.1416952982436,3949.045166015625,2378875
2024-10-11 00:00:00+05:30,3870.2024438892004,3962.6372224848437,3841.6642037825386,3875.994384765625,5759183
2024-10-14 00:00:00+05:30,3867.4000169266274,3891.1274523744905,3850.772247615099,3864.2705078125,2137590
2024-10-15 00:00:00+05:30,3859.039242334843,3895.378221785948,3825.3631508944272,3845.7275390625,2759474
2024-10-16 00:00:00+05:30,3816.02185696404,3844.0464972844616,3799.3938580942354,3825.316650390625,2359151
2024-10-17 00:00:00+05:30,3841.990767054733,3858.0118829761873,3823.447935515133,3838.441162109375,2522659
2024-10-18 00:00:00+05:30,3830.013212330735,3882.593864616222,3820.6488768482636,3860.962158203125,2361000
2024-10-21 00:00:00+05:30,3869.905415130514,3876.788293233767,3811.2845829224775,3820.508544921875,1595450
2024-10-22 00:00:00+05:30,3807.538671802041,3829.8258351822333,3751.6805040836334,3760.248779296875,1928049
2024-10-23 00:00:00+05:30,3745.359744124965,3852.0660735451916,3741.192431901251,3807.77294921875,1966476
2024-10-24 00:00:00+05:30,3749.480254699009,3819.712776952362,3749.480254699009,3790.589599609375,2676744
2024-10-25 00:00:00+05:30,3799.1580039005003,3831.8863126796623,3776.3557541640885,3799.626220703125,1759676
2024-10-28 00:00:00+05:30,3810.3010511703237,3871.216096182637,3793.492115538428,3830.80908203125,1532534
2024-10-29 00:00:00+05:30,3835.4915508341114,3842.655176236552,3802.0140505171976,3816.200927734375,1445885
2024-10-30 00:00:00+05:30,3815.966681601265,3845.9325549291766,3801.967045880175,3825.003173828125,1935002
2024-10-31 00:00:00+05:30,3811.284820930421,3819.0572656752893,3708.2771230674366,3716.18994140625,3740372
2024-11-01 00:00:00+05:30,3736.22946325371,3744.7508713227357,3723.306634635094,3730.9384765625,154895
2024-11-04 00:00:00+05:30,3714.176311035008,3738.148871941436,3664.498467142464,3712.162841796875,2269192
2024-11-05 00:00:00+05:30,3690.578160049064,3732.623932770423,3690.578160049064,3718.9052734375,967590
2024-11-06 00:00:00+05:30,3749.1052415175327,3886.0115444872176,3722.5572604185204,3876.5068359375,3792017
2024-11-07 00:00:00+05:30,3904.6469723028927,3938.451856070285,3825.377738858535,3887.041748046875,3724349
2024-11-08 00:00:00+05:30,3890.8813609023655,3904.6937556251837,3855.90547671498,3883.389892578125,1648039
2024-11-11 00:00:00+05:30,3865.785145970524,3965.140379367605,3855.9054977183528,3931.8037109375,1406487
2024-11-12 00:00:00+05:30,3948.0036922969543,3949.8765593236603,3899.6369927808482,3930.5859375,1587640
2024-11-13 00:00:00+05:30,3912.5133765547907,3929.9777720182447,3868.4539006426844,3886.52734375,1098813
2024-11-14 00:00:00+05:30,3872.1523417749772,3895.5631781823226,3854.7816840578857,3882.359375,1825432
2024-11-18 00:00:00+05:30,3945.1945196123975,3945.1945196123975,3736.557080351516,3763.99462890625,3313944
2024-11-19 00:00:00+05:30,3764.369206895897,3869.48387485758,3758.9380751010713,3782.770263671875,1776233
2024-11-21 00:00:00+05:30,3787.779869251299,3832.3073290355883,3768.208500051012,3813.953369140625,2384347
2024-11-22 00:00:00+05:30,3812.2211691072102,3984.4783119791628,3796.301797976082,3974.7861328125,3096553
2024-11-25 00:00:00+05:30,4007.935292636629,4052.977834453394,3981.902624801247,4040.80419921875,4052167
2024-11-26 00:00:00+05:30,4046.376402042447,4089.0312287410247,4036.0289932053224,4076.014892578125,2060669
2024-11-27 00:00:00+05:30,4081.8672312002336,4099.144155960028,4049.185334306465,4057.14501953125,1558993
2024-11-28 00:00:00+05:30,4044.456964095816,4064.0754321048016,3963.923669603517,3975.067138671875,2558544
2024-11-29 00:00:00+05:30,3951.748969125617,4025.446460996744,3928.946724265144,3999.36669921875,2017425
2024-12-02 00:00:00+05:30,3998.5713921173747,4015.614666194075,3961.1606876475703,4004.798583984375,1670944
2024-12-03 00:00:00+05:30,4040.1019779033772,4050.074903268622,3994.3104710236757,4029.2392578125,2010905
2024-12-04 00:00:00+05:30,4039.353040657334,4108.0876338534845,4016.41041706955,4077.6064453125,3302642
2024-12-05 00:00:00+05:30,4121.056227615031,4203.649842480739,4082.849924975723,4180.28564453125,3746747
2024-12-06 00:00:00+05:30,4169.938779273809,4181.175982361904,4132.247327249158,4162.91552734375,1842087
2024-12-09 00:00:00+05:30,4148.822244241094,4185.296057017253,4134.869018418065,4169.142578125,2066639
2024-12-10 00:00:00+05:30,4144.795490622383,4208.145132266229,4131.638781428679,4150.78857421875,2087828
2024-12-11 00:00:00+05:30,4150.132911276676,4165.864811228231,4126.8624472810225,4146.0126953125,1635256
2024-12-12 00:00:00+05:30,4148.447573795295,4199.904784091783,4144.6552005329395,4171.76513671875,1914642
2024-12-13 00:00:00+05:30,4153.035954959239,4209.17486922556,4115.063301994309,4189.509765625,1967048
2024-12-16 00:00:00+05:30,4175.557602741771,4190.540540988883,4117.498717034216,4134.5419921875,1646224
2024-12-17 00:00:00+05:30,4129.671871841429,4151.1632042757365,4043.519986986687,4053.3525390625,3225027
2024-12-18 00:00:00+05:30,4037.6209173556795,4084.723344320789,4016.9256434427375,4071.472900390625,1575404
2024-12-19 00:00:00+05:30,4009.808901420312,4086.5964609524153,3991.0802283637017,4000.350830078125,3015763
2024-12-20 00:00:00+05:30,4053.8209309249955,4103.45191021329,3888.5404055592617,3905.208740234375,4116989
2024-12-23 00:00:00+05:30,3933.0675361336625,3948.940267652302,3853.3303110561437,3893.971435546875,2195338
2024-12-24 00:00:00+05:30,3893.971643595964,3949.876912235315,3893.971643595964,3913.82421875,1181886
2024-12-26 00:00:00+05:30,3913.8242672999845,3932.9745174938084,3879.7848141774207,3904.08544921875,1208464
2024-12-27 00:00:00+05:30,3898.372975186565,3915.1821407656116,3883.624146371002,3900.10546875,858100
2024-12-30 00:00:00+05:30,3887.135698411994,3932.3652563563705,3850.6147896579423,3894.439697265625,1527169
2024-12-31 00:00:00+05:30,3872.1528852838974,3876.7884144403706,3775.7470931508838,3834.50830078125,1555429
2025-01-01 00:00:00+05:30,3834.1334768483284,3871.216337275171,3825.752442210114,3851.036376953125,763161
2025-01-02 00:00:00+05:30,3858.106087323385,3917.1013988528443,3836.521477668905,3910.312255859375,1720835
2025-01-03 00:00:00+05:30,3914.2454689148967,3914.2454689148967,3832.1669338378674,3839.28369140625,1791953
2025-01-06 00:00:00+05:30,3844.5283541165863,3885.8718083589506,3807.9137069144963,3834.69580078125,2085593
2025-01-07 00:00:00+05:30,3853.3772072331085,3877.16252664447,3756.549846323289,3772.235107421875,2669054
2025-01-08 00:00:00+05:30,3778.415783789389,3863.724974901958,3762.3560392419636,3847.24365234375,2181277
2025-01-09 00:00:00+05:30,3840.314247847898,3874.728183134026,3769.4262690508385,3782.114990234375,2392472
2025-01-10 00:00:00+05:30,3933.021270136816,4023.8553328042613,3904.92826106441,3994.498046875,7894300
2025-01-13 00:00:00+05:30,3975.1606417511357,4048.1558239473816,3958.6793189021128,4018.330322265625,4003771
2025-01-14 00:00:00+05:30,4028.537000624965,4039.680468057699,3950.8596572903593,3963.9697265625,3441709
2025-01-15 00:00:00+05:30,3949.8771112539193,3985.8831677707726,3939.99791920476,3979.468505859375,1653474
2025-01-16 00:00:00+05:30,3989.2068293675015,4021.0455693202,3925.3889758814885,3938.920166015625,2637705
2025-01-17 00:00:00+05:30,3967.148790924069,3967.8165423249693,3910.071878467617,3933.1982421875,1761466
2025-01-20 00:00:00+05:30,3953.70197855909,3953.70197855909,3879.6025285384753,3888.85302734375,1287799
2025-01-21 00:00:00+05:30,3905.542231174273,3920.514717096685,3843.2678934321675,3848.846923828125,1971591
2025-01-22 00:00:00+05:30,3862.3409864324167,3970.2480248109573,3856.8096861084223,3964.001708984375,2409223
2025-01-23 00:00:00+05:30,3974.87360036335,3997.1417593700044,3948.218491564728,3953.36865234375,1822998
2025-01-24 00:00:00+05:30,3913.839443095865,3984.410622138042,3913.839443095865,3959.94921875,1910099
2025-01-27 00:00:00+05:30,3911.93144531806,3963.763199603187,3853.805645566754,3876.788818359375,1551782
2025-01-28 00:00:00+05:30,3882.1775882750967,3911.9318748383976,3841.6468460321344,3853.0908203125,2468272
2025-01-29 00:00:00+05:30,3866.155848644477,3917.5107746444246,3866.155848644477,3909.83349609375,1217089
2025-01-30 00:00:00+05:30,3909.9288208062503,3938.5387545651533,3870.447205350259,3910.07177734375,1531251
2025-01-31 00:00:00+05:30,3919.5609078155994,3937.1562032629076,3895.9577125678047,3921.849609375,1492943
2025-02-01 00:00:00+05:30,3922.422326938359,3944.261152184611,3868.0634471339617,3884.418701171875,437172
2025-02-03 00:00:00+05:30,3844.1261184510477,3888.0901447868278,3813.4181682881867,3880.126953125,1265713
2025-02-04 00:00:00+05:30,3894.479875194974,3928.0013238151814,3877.647789023421,3916.747802734375,2547132
2025-02-05 00:00:00+05:30,3957.707610233867,3957.707610233867,3887.136438388733,3901.536865234375,1693912
2025-02-06 00:00:00+05:30,3915.1738927290917,3947.6939432135873,3863.8192024122486,3893.573486328125,2284536
2025-02-07 00:00:00+05:30,3900.4879649829604,3900.4879649829604,3822.287472775478,3842.69580078125,1548940
2025-02-10 00:00:00+05:30,3852.804719489709,3864.248693904035,3828.34331731039,3849.89599609375,1339511
2025-02-11 00:00:00+05:30,3832.2053307443857,3852.8045770599656,3771.743094621823,3779.89697265625,1810908
2025-02-12 00:00:00+05:30,3787.097133023103,3835.400146101803,3757.5810309224153,3767.11767578125,1678002
2025-02-13 00:00:00+05:30,3784.140776452309,3799.828511079361,3721.437334907012,3728.97119140625,2277310
2025-02-14 00:00:00+05:30,3743.132923471687,3765.067205571011,3719.29131249416,3752.526611328125,1681975
2025-02-17 00:00:00+05:30,3677.807112211271,3751.7161103174226,3677.520966298114,3723.5830078125,1799806
2025-02-18 00:00:00+05:30,3717.765943674978,3742.561223009311,3685.436807212675,3693.733642578125,2149879
2025-02-19 00:00:00+05:30,3692.7799162903398,3695.402493868423,3593.551070815755,3608.76220703125,4366672
2025-02-20 00:00:00+05:30,3587.2087965043847,3612.480904202741,3577.4814657672678,3604.279296875,2888572
2025-02-21 00:00:00+05:30,3601.1327887262482,3640.1375755636514,3600.0836645933414,3610.573974609375,1833931
2025-02-24 00:00:00+05:30,3569.7091569360205,3588.8301766028944,3499.9486923438976,3505.289306640625,2508516
2025-02-25 00:00:00+05:30,3457.033582981813,3488.5045093924064,3453.457341344246,3461.372802734375,4101954
2025-02-27 00:00:00+05:30,3444.3501806796594,3469.431604706493,3433.8598707149063,3445.160888671875,3823856
2025-02-28 00:00:00+05:30,3418.8396891547936,3433.1923872281636,3296.818356291045,3321.85205078125,7085018
2025-03-03 00:00:00+05:30,3323.5204647090454,3359.9981283460957,3315.0804415597713,3331.197509765625,4990439
2025-03-04 00:00:00+05:30,3313.03059628982,3386.462765522496,3303.780096861225,3368.390869140625,2797737
2025-03-05 00:00:00+05:30,3357.7098367858857,3433.526166541638,3357.7098367858857,3382.69580078125,2501894
2025-03-06 00:00:00+05:30,3392.1842483477326,3442.203899231017,3372.252755650945,3434.7177734375,2786513
2025-03-07 00:00:00+05:30,3433.192051502639,3457.0336629714075,3408.778148227326,3443.873046875,2051315
2025-03-10 00:00:00+05:30,3439.391117760303,3454.2683775177134,3416.5986286887846,3423.32177734375,1004626
2025-03-11 00:00:00+05:30,3393.1385193645992,3422.4637047132396,3373.7313523521616,3409.636962890625,1995450
2025-03-12 00:00:00+05:30,3399.8140462677893,3403.8671205164956,3325.2852564493496,3343.738525390625,3174167
2025-03-13 00:00:00+05:30,3340.019205205493,3360.999824081682,3322.662557973568,3348.36376953125,1693004
2025-03-17 00:00:00+05:30,3327.3354895121856,3366.86483705381,3316.225391054831,3335.63232421875,2690906
2025-03-18 00:00:00+05:30,3335.63232421875,3335.63232421875,3335.63232421875,3335.63232421875,0
2025-03-19 00:00:00+05:30,3382.648317013776,3382.648317013776,3302.302074919496,3335.060546875,3051244
2025-03-20 00:00:00+05:30,3349.269955275429,3413.1177513936286,3349.269955275429,3398.0498046875,2845192
2025-03-21 00:00:00+05:30,3313.984460385846,3448.6895841353426,3304.447814456678,3412.307373046875,4161925
2025-03-24 00:00:00+05:30,3433.1919980242437,3480.636804108051,3401.339698729423,3460.800537109375,1834751
2025-03-25 00:00:00+05:30,3476.106891643813,3538.095080383689,3469.4312405487494,3488.26611328125,3135390
2025-03-26 00:00:00+05:30,3478.7294955586594,3509.9620062788417,3457.8443372465335,3467.333251953125,1734499
2025-03-27 00:00:00+05:30,3447.354210516991,3493.2730630548403,3443.2056768112207,3482.019775390625,2528474
2025-03-28 00:00:00+05:30,3481.829074680501,3491.3179898494645,3425.467409839091,3439.05712890625,2051919
2025-04-01 00:00:00+05:30,3407.1571321951615,3417.933587672838,3361.667381848982,3386.27197265625,2618493
2025-04-02 00:00:00+05:30,3379.7869876031436,3398.955737182192,3366.4834143953553,3379.7392578125,1764313
2025-04-03 00:00:00+05:30,3329.242651246095,3339.732960373482,3238.7874835027424,3245.463134765625,4537821
2025-04-04 00:00:00+05:30,3206.7925383276747,3242.1256239661316,3142.80155330537,3146.520751953125,5317367
2025-04-07 00:00:00+05:30,2956.3598667283995,3138.8911537557533,2914.446359699624,3122.34521484375,6623955
2025-04-08 00:00:00+05:30,3149.0480694302546,3193.8225734236476,3104.46425178094,3140.36962890625,5557558
2025-04-09 00:00:00+05:30,3109.4708094407843,3118.4828923346345,3063.2180815269526,3096.167236328125,2990265
2025-04-11 00:00:00+05:30,3137.1271167444256,3146.0914699537143,3057.44840084302,3081.766845703125,7108961
2025-04-15 00:00:00+05:30,3160.825412160961,3160.825412160961,3088.537831919463,3097.69287109375,3512160
2025-04-16 00:00:00+05:30,3097.6927866639667,3126.207493109741,3079.382475986214,3122.106689453125,2384391
2025-04-17 00:00:00+05:30,3095.1183505924305,3150.5263550376844,3068.8925750135395,3146.0439453125,2932346
2025-04-21 00:00:00+05:30,3137.651464694997,3198.590529231532,3131.92947805952,3167.69189453125,2432946
2025-04-22 00:00:00+05:30,3168.6454296577595,3179.4216511188765,3142.3241990774454,3160.8251953125,2710498
2025-04-23 00:00:00+05:30,3209.081037662751,3262.390790001095,3182.6645776182195,3254.85693359375,3543923
2025-04-24 00:00:00+05:30,3243.5082751937634,3254.379956863419,3230.7290317834236,3243.985107421875,2252175
2025-04-25 00:00:00+05:30,3261.532502141187,3316.65435532197,3247.2275350265327,3288.235107421875,2742991
2025-04-28 00:00:00+05:30,3275.8372119799983,3297.580806852235,3247.2272799976404,3283.943359375,1593296
2025-04-29 00:00:00+05:30,3294.910725384157,3333.05730397037,3271.4504864223404,3311.599853515625,1578332
2025-04-30 00:00:00+05:30,3311.123250052752,3347.2670426291115,3210.0348098149666,3293.671142578125,2809332
2025-05-02 00:00:00+05:30,3311.123194312883,3329.7196523454577,3261.532639559349,3272.02294921875,1721761
2025-05-05 00:00:00+05:30,3290.1426041887753,3342.1173206897283,3286.7093187748424,3294.243408203125,1284443
2025-05-06 00:00:00+05:30,3299.678955078125,3312.076592770615,3277.7446730067963,3299.678955078125,1324763
2025-05-07 00:00:00+05:30,3262.104703449532,3299.202157339632,3262.104703449532,3285.469482421875,1477128
2025-05-08 00:00:00+05:30,3288.2350568363695,3315.89132616591,3269.8292861996833,3289.09326171875,2543591
2025-05-09 00:00:00+05:30,3241.505698660658,3286.518617372084,3240.6474937252347,3280.89208984375,2531757
2025-05-12 00:00:00+05:30,3342.5939426230407,3462.278832722667,3339.923635561146,3452.646728515625,2228678
2025-05-13 00:00:00+05:30,3452.646757336565,3455.1263780922163,3347.8391251152984,3352.130615234375,3062887
2025-05-14 00:00:00+05:30,3357.8528260686357,3395.999407449705,3346.0274789718064,3384.269287109375,2119499
2025-05-15 00:00:00+05:30,3398.8602651386764,3433.192187008764,3351.272499900048,3414.0234375,3548330
2025-05-16 00:00:00+05:30,3427.37472311883,3427.37472311883,3381.789746684424,3396.285400390625,1666727
2025-05-19 00:00:00+05:30,3385.508677753182,3385.508677753182,3341.353968714305,3355.75439453125,2537377
2025-05-20 00:00:00+05:30,3368.1525972918466,3393.138562626365,3332.1040297404493,3336.204833984375,2038374
2025-05-21 00:00:00+05:30,3345.4551448560997,3373.1114160079887,3336.2046455537043,3362.430419921875,1440153
2025-05-22 00:00:00+05:30,3333.057563261702,3335.727870536118,3291.3824694798463,3315.8916015625,2034383
2025-05-23 00:00:00+05:30,3315.891148544555,3371.203684240725,3305.0194674183217,3351.7490234375,1274331
2025-05-26 00:00:00+05:30,3357.8526831208233,3380.7406309750972,3347.457833268305,3373.3974609375,967470
2025-05-27 00:00:00+05:30,3368.3430118958113,3375.972327891045,3321.708911006242,3336.5859375,2467680
2025-05-28 00:00:00+05:30,3356.8990894476624,3365.482070074091,3331.1501475683763,3335.63232421875,1222933
2025-05-29 00:00:00+05:30,3342.3082066867746,3368.820128574258,3324.951557897849,3336.01416015625,3188072
2025-05-30 00:00:00+05:30,3328.2892004179307,3344.2153514588645,3293.0990724903722,3302.921630859375,3404365
2025-06-02 00:00:00+05:30,3290.1425906350296,3299.679235825276,3260.197617868956,3289.951904296875,1877585
2025-06-03 00:00:00+05:30,3286.3280169725485,3312.5537919193694,3242.936280242354,3247.41845703125,2848125
2025-06-04 00:00:00+05:30,3260.6957796433117,3266.2762443041534,3242.415101032151,3252.90234375,2544807
2025-06-05 00:00:00+05:30,3279.9384360226436,3279.9384360226436,3236.353404838992,3243.473388671875,3584683
2025-06-06 00:00:00+05:30,3243.473730125776,3262.5239346599506,3231.5430403786086,3256.07763671875,2070390
2025-06-09 00:00:00+05:30,3271.27954690969,3303.992342378787,3262.5239694574043,3292.350341796875,1718678
2025-06-10 00:00:00+05:30,3309.7651599636156,3353.8312663403485,3293.601143598204,3331.798095703125,2419874
2025-06-11 00:00:00+05:30,3338.629301432497,3356.909980604606,3318.5206483022603,3340.457275390625,2847013
2025-06-12 00:00:00+05:30,3340.4572389790806,3343.1512807546196,3293.6010193282204,3304.1845703125,4060134
2025-06-13 00:00:00+05:30,3264.7368639985107,3319.8675914563746,3264.7368639985107,3315.249267578125,2178493
2025-06-16 00:00:00+05:30,3309.7650089781714,3376.152737355931,3296.487416323079,3363.93359375,1934088
2025-06-17 00:00:00+05:30,3377.114961112031,3386.736371257649,3356.04416685221,3382.21435546875,2111940
2025-06-18 00:00:00+05:30,3385.8705329382847,3404.0549041256045,3312.747815947458,3320.7333984375,2696327
2025-06-19 00:00:00+05:30,3319.3867621020736,3320.348903192538,3283.7875417548917,3294.37109375,2672768
2025-06-20 00:00:00+05:30,3295.332824141505,3315.826473793808,3281.7665424976394,3305.627685546875,2351248
2025-06-23 00:00:00+05:30,3285.71154983106,3295.332959933054,3242.4152043720856,3265.121826171875,3123421
2025-06-24 00:00:00+05:30,3304.5697916881572,3311.7858496666604,3253.9610777731646,3262.04296875,3403048
2025-06-25 00:00:00+05:30,3278.3030139670477,3319.3863869066126,3271.2793378210094,3314.38330078125,1757699
2025-06-26 00:00:00+05:30,3314.3832490719788,3320.7332385135887,3286.000090554292,3311.496826171875,2879106
2025-06-27 00:00:00+05:30,3324.1971522580116,3335.1654656898822,3301.105768277059,3310.823486328125,1778433
2025-06-30 00:00:00+05:30,3309.6687189307536,3333.7222438362,3300.143617027278,3330.93212890625,1468351
2025-07-01 00:00:00+05:30,3324.1971950415045,3353.0614253891877,3284.268343060543,3299.85498046875,2375183
2025-07-02 00:00:00+05:30,3355.1782290195283,3357.7759628799704,3290.5223973149878,3293.697509765625,3090585
2025-07-03 00:00:00+05:30,3300.1437879715377,3305.243182495177,3268.9705120384147,3272.04931640625,2531870
2025-07-04 00:00:00+05:30,3278.9765232213795,3297.257202194738,3261.7542933055606,3290.329833984375,1109320
2025-07-07 00:00:00+05:30,3288.8868460752856,3296.3915933540857,3279.361508602982,3282.53662109375,1639174
2025-07-08 00:00:00+05:30,3276.090106685197,3295.3329266950955,3264.929177120374,3277.24462890625,2325242
2025-07-09 00:00:00+05:30,3280.90091915286,3284.7494832808984,3239.5288547764453,3255.69287109375,2034938
2025-07-10 00:00:00+05:30,3252.036411459103,3270.317089511684,3228.945028655843,3253.960693359375,3035012
2025-07-11 00:00:00+05:30,3174.9690253465947,3208.7402687610033,3137.638142071979,3142.3525390625,7635550
2025-07-14 00:00:00+05:30,3142.352401281831,3148.1252470894524,3078.8510973979974,3100.691650390625,3924009
2025-07-15 00:00:00+05:30,3084.623968418985,3136.002202567695,3084.623968418985,3129.171142578125,2590889
2025-07-16 00:00:00+05:30,3115.365810708297,3132.6464874286985,3109.187305299685,3121.2548828125,2540733
2025-07-17 00:00:00+05:30,3112.5663349360093,3129.8470122556437,3093.2582102459683,3098.181640625,2947640
2025-07-18 00:00:00+05:30,3113.434923384125,3117.103513998714,3076.749488627971,3079.549072265625,3432645
2025-07-21 00:00:00+05:30,3079.645764950135,3086.982946316993,3042.960329505588,3048.94580078125,3844346
2025-07-22 00:00:00+05:30,3050.29736328125,3070.088189339792,3045.4703325352643,3050.29736328125,3198036
2025-07-23 00:00:00+05:30,3050.2976253482652,3071.9226306702544,3048.366812883985,3069.123046875,1922875
2025-07-24 00:00:00+05:30,3055.6074181166887,3063.909770455093,3031.3756269481614,3039.098876953125,2934778
2025-07-25 00:00:00+05:30,3031.375459671135,3047.6907301283586,3017.47370470728,3027.32080078125,2568917
2025-07-28 00:00:00+05:30,3002.413314143324,3010.1365638260077,2963.700430830921,2972.775390625,3374473
2025-07-29 00:00:00+05:30,2954.1431191329557,2967.658806606113,2935.993434530025,2950.281494140625,4785312
2025-07-30 00:00:00+05:30,2954.14286063789,2962.831516110354,2941.7856146047457,2947.96435546875,2880121
2025-07-31 00:00:00+05:30,2936.47600158721,2953.9499481457733,2910.6997030967705,2931.74560546875,2968371
2025-08-01 00:00:00+05:30,2925.0840779463133,2931.7455219766357,2896.2185275661836,2899.11474609375,2053847
2025-08-04 00:00:00+05:30,2905.0038424767117,2972.8717086542492,2888.1092342571515,2968.044677734375,2519252
2025-08-05 00:00:00+05:30,2968.044969051672,2971.0378227936944,2936.765899898755,2957.908203125,1927996
2025-08-06 00:00:00+05:30,2957.0390447864347,2960.7076353045086,2921.319017147813,2927.401123046875,1487081
2025-08-07 00:00:00+05:30,2911.665180402855,2946.0337363593026,2906.741514367591,2941.5927734375,2543076
2025-08-08 00:00:00+05:30,2942.654816418027,2953.950022141175,2920.353838284088,2931.359375,2762140
2025-08-11 00:00:00+05:30,2931.3592490987544,2944.3922326106717,2916.78175710605,2935.607177734375,1884215
